afrek	a v r E k	standard_clear
afrekum	a v r E k_h Y m	north_clear
afrekum	a v r E k Y m	standard_clear
afrétti	a v r j E h t I	all
afrétti	a v r j E h t I	all
afrétti	a v r j E h t I	all
africa	a f r I k a	all
african	a f r I k a n	all
afrifu	a v r I v Y	all
afrit	a v r I t_h	north_clear
afrit	a v r I t	standard_clear
afritunarhnappinn	a v r I t_h Y n a r_0 n_0 a h p I n	north_clear
afritunarhnappinn	a v r I t Y n a r_0 n_0 a h p I n	standard_clear
afríka	a: f r i k a	all
afríku	a f r i k_h Y	north_clear
afríku	a f r i k Y	standard_clear
afríkuverkefnisins	a f r i k_h Y v E r_0 k E p n I s I n s	north_clear
afríkuverkefnisins	a f r i k Y v E r_0 k E p n I s I n s	standard_clear
afsagnar	a f s a k n a r	all
afsaka	a f s a k a	standard_clear
afsaka	a f s a k_h a	north_clear
afsakanir	a f s a k a n I r	standard_clear
afsakanir	a f s a k_h a n I r	north_clear
afsakanirnar	a f s a k a n I r t n a r	standard_clear
afsakanirnar	a f s a k_h a n I t n a r	north_clear
afsala	a f s a l a	all
afsalað	a f s a l a D	all
afsalaði	a f s a l a D I	all
afsal	a f s a l	all
afsali	a f s a l I	all
afsali	a f s a l I	all
afsalinu	a f s a l I n Y	all
afsals	a f s a l s	all
afskaplega	a f s k a p l E G a	all
afskekkta	a f s c E x t a	all
afskekkt	a f s c E x t	all
afskekktan	a f s c E x t a n	all
afskekktum	a f s c E x t Y m	all
afskipta	a f s c I f t a	all
afskiptalausa	a f s c I f t a l 9i s a	all
afskiptalaus	a f s c I f t a l 9i s	all
afskiptasemi	a f s c I f t a s E m I	all
afskipti	a f s c I f t I	all
afskipti	a f s c I f t I	all
afskiptum	a f s c I f t Y m	all
afskiptum	a f s c I f t Y m	all
afskrifa	a f s k r I v a	all
afskrifað	a f s k r I v a D	all
afskrifaðar	a f s k r I v a D a r	all
afskrifta	a f s k r I f t a	all
afskriftareikning	a f s k r I f t a r ei h k n i N k	all
afskriftir	a f s k r I f t I r	all
afskriftum	a f s k r I f t Y m	all
afskræmt	a f s k r ai m_0 t	standard_clear
afskræmt	a f s k r ai m t_h	northeast_clear
afslappaður	a f s t l a h p a D Y r	all
afslátt	a f s t l au h t	all
afsláttar	a f s t l au h t a r	all
afsláttur	a f s t l au h t Y r	all
afslætti	a f s t l ai h t I	all
afsprengi	a f s p r ei J c I	all
afstaða	a f s t a D a	all
afstaðan	a f s t a D a n	all
afstýra	a f s t i r a	all
afstýrt	a f s t i r_0 t	all
afstæður	a f s t ai D Y r	all
afstæður	a f s t ai D Y r	all
afstætt	a f s t ai h t	all
afstöðu	a f s t 9 D Y	all
afstöðubreytingu	a f s t 9 D Y p r ei t_h i N k Y	north_clear
afstöðubreytingu	a f s t 9 D Y p r ei t i N k Y	standard_clear
afsögn	a f s 9 k n_0	all
afsökun	a f s 9 k_h Y n	north_clear
afsökun	a f s 9 k Y n	standard_clear
afsökunar	a f s 9 k_h Y n a r	north_clear
afsökunar	a f s 9 k Y n a r	standard_clear
afsökunarbeiðni	a f s 9 k_h Y n a r p ei D n I	north_clear
afsökunarbeiðni	a f s 9 k Y n a r p ei D n I	standard_clear
aftan	a f t a n	all
aftansöngur	a f t a n s 9i N k Y r	all
aftar	a f t a r	all
aftari	a f t a r I	all
aftarlega	a f t a r l E G a	all
aftast	a f t a s t	all
aftenposten	a f t E n p_h ou s t E n	all
after	a f t E r	all
aftonbladet	a f t O n p l a t E t	all
aftra	a f t r a	all
aftur	a f t Y r	all
afturábak	a f t Y r au p a k	all
afturelding	a f t Y r E l t i N k	all
afturelding	a f t Y r E l t i N k	all
aftureldingar	a f t Y r E l t i N k a r	all
aftureldingu	a f t Y r E l t i N k Y	all
afturenda	a f t Y r E n t a	all
afturendann	a f t Y r E n t a n	all
afturför	a f t Y r_0 f 9 r	all
afturgluggann	a f t Y r k l Y k a n	all
afturgoldið	a f t Y r k O l t I D	all
afturgöngu	a f t Y r_0 k 9i N k Y	all
afturgöngur	a f t Y r k 9i N k Y r	all
afturhald	a f t Y r_0 h a l t	all
afturhvarf	a f t Y r_0 k_h v a r f	standard_clear
afturhvarf	a f t Y r_0 x a r f	south_clear
afturí	a f t Y r i	all
afturkalla	a f t Y r_0 k_h a t l a	all
afturkallað	a f t Y r_0 k_h a t l a D	all
afturkvæmt	a f t Y r_0 k_h v ai m_0 t	standard_clear
afturkvæmt	a f t Y r_0 k_h v ai m t_h	northeast_clear
afturkölluð	a f t Y r_0 k_h 9 t l Y D	all
afturköllun	a f t Y r_0 k_h 9 t l Y n	all
afturlappirnar	a f t Y r l a h p I r t n a r	standard_clear
afturlappirnar	a f t Y r l a h p I t n a r	standard_cas
afturstuðarann	a f t Y r_0 s t Y D a r a n	all
aftursæti	a f t Y r_0 s ai t_h I	north_clear
aftursæti	a f t Y r_0 s ai t I	standard_clear
aftursætið	a f t Y r_0 s ai t_h I D	north_clear
aftursætið	a f t Y r_0 s ai t I D	standard_clear
afturvirkt	a f t Y r v I r_0 t	all
aftöku	a f t_h 9 k_h Y	north_clear
aftöku	a f t_h 9 k Y	standard_clear
aftökur	a f t_h 9 k_h Y r	north_clear
aftökur	a f t_h 9 k Y r	standard_clear
afurða	a: v Y r D a	all
afurðanna	a: v Y r D a n a	all
afurðasamsetning	a: v Y r D a s a m s E h t n i N k	all
afurðatekjum	a: v Y r D a t_h E c_h Y m	north_clear
afurðatekjum	a: v Y r D a t_h E c Y m	standard_clear
afurðaverð	a: v Y r D a v E r D	all
afurð	a: v Y r D	all
afurðir	a: v Y r D I r	all
afurðirnar	a: v Y r D I r t n a r	standard_clear
afurðirnar	a: v Y r D I t n a r	standard_cas
afurðum	a: v Y r D Y m	all
afviknum	a v I h k n Y m	all
afvopna	a v O h p n a	all
afvopnun	a v O h p n Y n	all
afþakkað	a f T a h k a D	all
afþakkaði	a f T a h k a D I	all
afþreying	a f T r ei j i N k	all
afþreyingar	a f T r ei j i N k a r	all
afþreyingu	a f T r ei j i N k Y	all
aga	a: G a	all
aga	a: G a	all
agalegt	a: G a l E x t	all
aganefnd	a: G a n E m t	all
aged	ei: t s t	all
age	ei: t s	all
agency	ei: t j E n s i	all
agenta	ei: t j E n_0 t a	standard_clear
agenta	ei: t j E n t_h a	northeast_clear
agentana	ei: t j E n_0 t a n a	standard_clear
agentana	ei: t j E n t_h a n a	northeast_clear
agentar	ei: t j E n_0 t a r	standard_clear
agentar	ei: t j E n t_h a r	northeast_clear
agent	ei t j E n_0 t	all
agentinn	ei: t j E n_0 t I n	standard_clear
agentinn	ei: t j E n t_h I n	northeast_clear
agents	ei: t j E n_0 t s	standard_clear
agents	ei: t j E n t s	northeast_clear
agentum	ei: t j E n_0 t Y m	standard_clear
agentum	ei: t j E n t_h Y m	northeast_clear
agf	a: k j E: E f	all
aggagagg	a k a k a k	all
agger	a c E r	all
aggi	a c I	all
aggi	a c I	all
agi	ai j I	all
agi	ai j I	all
aginn	ai j I n	all
agitera	a c I t_h E r a	all
agiterað	a c I t_h E r a D	all
agla	a k l a	all
agli	a k l I	all
agn	a k n_0	all
agnar	a k n a r	all
agnarpunkts	a k n a r_0 p_h u n_0 t s	standard_clear
agnarpunkts	a k n a r_0 p_h u n t s	northeast_clear
agnars	a k n a r_0 s	all
agnarsdóttir	a k n a r_0 s t ou h t I r	all
agnarsson	a k n a r_0 s O n	all
agnes	a k n E s	all
agnesar	a k n E s a r	all
agnesi	a k n E s I	all
agressífa	a: k r E s i v a	all
agressíf	a: k r E s i v	all
agressífar	a: k r E s i v a r	all
agressífari	a: k r E s i v a r I	all
agressífastur	a: k r E s i v a s t Y r	all
agressífir	a: k r E s i v I r	all
agressífra	a: k r E s i v r a	all
agressífri	a: k r E s i v r I	all
agressíft	a: k r E s i f t	all
agressífu	a: k r E s i v Y	all
agressífum	a: k r E s i v Y m	all
agressífur	a: k r E s i v Y r	all
agressíva	a: k r E s i v a	all
agressív	a: k r E s i v	all
agressívan	a: k r E s i v a n	all
agressívara	a: k r E s i v a r a	all
agressívar	a: k r E s i v a r	all
agressívari	a: k r E s i v a r I	all
agressívi	a: k r E s i v I	all
agressívir	a: k r E s i v I r	all
agressívra	a: k r E s i v r a	all
agressívri	a: k r E s i v r I	all
agressívt	a: k r E s i v t	all
agressívu	a: k r E s i v Y	all
agressívum	a: k r E s i v Y m	all
agressívur	a: k r E s i v Y r	all
ags	a c j E: E s	all
agüero	a k u E r ou	all
aguero	a k v E r ou	all
agúrka	a: k u r_0 k a	all
agúrkan	a: k u r_0 k a n	all
agúrkna	a: k u r_0 k n a	all
agúrku	a: k u r_0 k Y	all
agúrkum	a: k u r_0 k Y m	all
agúrkuna	a: k u r_0 k Y n a	all
agúrkunnar	a: k u r_0 k Y n a r	all
agúrkunni	a: k u r_0 k Y n I	all
agúrkunum	a: k u r_0 k O n Y m	all
agúrkur	a: k u r_0 k Y r	all
agúrkurnar	a: k u r_0 k Y r t n a r	standard_clear
agúrkurnar	a k u r_0 k Y t n a r	standard_cas
agúrkusalat	a k u r_0 k Y s a l a t	all
agúrkusneið	a: k u r_0 k Y s t n ei D	all
agúrkusneiðar	a: k u r_0 k Y s t n ei D a r	all
agúrkusneiðum	a: k u r_0 k Y s t n ei D Y m	all
ahmadinejad	a x m a t i n ei j a t	all
ahmed	a x m E t	all
aid	ei: t	all
aik	a: I: k_h au:	all
aim	ei: m	all
ain't	ei n_0 t	all
airbnb	E: r p i j E n p i	all
airbus	E: r_0 p 9 s	all
aircraft	E: r_0 k_h r a f t	all
air	E: r	all
aires	ai: r E s	all
airline	E: r l ai n	all
airlines	E: r l ai n s	all
airport	E: r_0 p_h O r_0 t	all
ajax	ai j a k s	all
aka	a: k a	standard_clear
aka	a: k_h a	north_clear
akademíunnar	a: k a t E m i j Y n a r	standard_clear
akademíunnar	a: k_h a t E m i j Y n a r	north_clear
akandi	a: k a n t I	standard_clear
akandi	a: k_h a n t I	north_clear
aki	a: c_h I	north_clear
aki	a: c I	standard_clear
akkeri	a h c E r I	all
akkilesarhæll	a h c I l E s a r_0 h ai t l_0	all
akkillesarhæll	a h c I l E s a r_0 h ai t l_0	all
akkúrat	a h k u r a t_h	north_clear
akkúrat	a h k u r a t	standard_clear
aknet	a: k n E t	all
akrafjall	a: k_h r a f j a t l_0	north_clear
akrafjall	a: k r a f j a t l_0	standard_clear
akrahreppi	a: k_h r a r_0 E h p I	north_clear
akrahreppi	a: k r a r_0 E h p I	standard_clear
akranes	a: k_h r a n E s	north_clear
akranes	a: k r a n E s	standard_clear
akranesi	a: k_h r a n E s I	north_clear
akranesi	a: k r a n E s I	standard_clear
akraneskaupstaðar	a: k_h r a n E s k_h 9i p s t a D a r	north_clear
akraneskaupstaðar	a: k r a n E s k_h 9i p s t a D a r	standard_clear
akraneskirkja	a: k_h r a n E s c_h I r_0 c a	north_clear
akraneskirkja	a: k r a n E s c_h I r_0 c a	standard_clear
akraness	a: k_h r a n E s	north_clear
akraness	a: k r a n E s	standard_clear
akrar	a: k_h r a r	north_clear
akrar	a: k r a r	standard_clear
akreina	a: k_h r ei n a	north_clear
akreina	a: k r ei n a	standard_clear
akrein	a: k_h r ei n	north_clear
akrein	a: k r ei n	standard_clear
akreinar	a: k_h r ei n a r	north_clear
akreinar	a: k r ei n a r	standard_clear
akri	a: k_h r I	north_clear
akri	a: k r I	standard_clear
akrinum	a: k_h r I n Y m	north_clear
akrinum	a: k r I n Y m	standard_clear
akrópólis	a: k_h r ou p_h ou l I s	north_clear
akrópólis	a: k r ou p_h ou l I s	standard_clear
akstri	a k s t r I	all
akstur	a k s t Y r	all
aksturinn	a k s t Y r I n	all
aksturs	a k s t Y r_0 s	all
akstursklúbbi	a k s t Y r_0 s k_h l u p I	all
akstursleiðin	a k s t Y r_0 s t l ei D I n	all
aktífir	a x t i v I r	all
aktífur	a x t i v Y r	all
aktygi	a: k_h t_h i j I	north_clear
aktygi	a: k t_h i j I	standard_clear
akurbrekku	a: k_h Y r p r E h k Y	north_clear
akurbrekku	a: k Y r p r E h k Y	standard_clear
akureyrar	a: k_h Y r ei r a r	north_clear
akureyrar	a: k Y r ei r a r	standard_clear
akureyrarbæ	a: k_h Y r ei r a r p ai	north_clear
akureyrarbæ	a: k Y r ei r a r p ai	standard_clear
akureyrarbæjar	a: k_h Y r ei r a r p ai j a r	north_clear
akureyrarbæjar	a: k Y r ei r a r p ai j a r	standard_clear
akureyrarbær	a: k_h Y r ei r a r p ai r	north_clear
akureyrarbær	a: k Y r ei r a r p ai r	standard_clear
akureyrarflugvelli	a: k_h Y r ei r a r_0 f l Y G v E t l I	north_clear
akureyrarflugvelli	a: k Y r ei r a r_0 f l Y G v E t l I	standard_clear
akureyrarkirkja	a: k_h Y r ei r a r c_h I r_0 c a	north_clear
akureyrarkirkja	a: k Y r ei r a r c_h I r_0 c a	standard_clear
akureyrarkirkju	a: k_h Y r ei r a r_0 c_h I r_0 c Y	north_clear
akureyrarkirkju	a: k Y r ei r a r_0 c_h I r_0 c Y	standard_clear
akureyri	a: k_h Y r ei r I	north_clear
akureyri	a: k Y r ei r I	standard_clear
akureyringa	a: k_h Y r ei r i N k a	north_clear
akureyringa	a: k Y r ei r i N k a	standard_clear
akureyringar	a: k_h Y r ei r i N k a r	north_clear
akureyringar	a: k Y r ei r i N k a r	standard_clear
akuryrkju	a: k_h Y r I r_0 c Y	north_clear
akuryrkju	a: k Y r I r_0 c Y	standard_clear
akvarellu	a: k_h v a r E l Y	all
ala	a: l a	all
ala	a: l a	all
alain	a: l a n	all
al	a: l	all
alan	a: l a n	all
alaska	a: l a s k a	all
alaskaösp	a: l a s k a 9 s p	all
alast	a: l a s t	all
alaves	a: l a v E s	all
alba	a l p a	all
alba	a l p a	all
albanía	a l p a n i j a	all
albaníu	a l p a n i j Y	all
albert	a l p E r_0 t	all
alberto	a l p E r_0 t ou	all
alberts	a l p E r_0 s	standard_cas
alberts	a l p E r_0 t s	standard_clear
albertsdóttir	a l p E r_0 t s t ou h t I r	all
albertsson	a l p E r_0 s O n	standard_cas
albertsson	a l p E r_0 t s O n	standard_clear
albion	a l p i j O n	all
albjart	a l p j a r_0 t	all
album	a l p u m	all
alcan	a l_0 k a n	all
alcohol	a l_0 k ou h O l	all
alda	a l t a	all
alda	a l t a	all
alda	a l t a	all
aldamót	a l t a m ou t_h	north_clear
aldamót	a l t a m ou t	standard_clear
aldamótin	a l t a m ou t_h I n	north_clear
aldamótin	a l t a m ou t I n	standard_clear
aldamótum	a l t a m ou t_h Y m	north_clear
aldamótum	a l t a m ou t Y m	standard_clear
aldanna	a l t a n a	all
aldar	a l t a r	all
aldarfjórðung	a l t a r f j ou r D u N k	all
aldarfjórðungi	a l t a r_0 f j ou r D u J c I	all
aldarinnar	a l t a r I n a r	all
aldeilis	a l t ei l I s	all
aldimmt	a l t I m_0 t	standard_clear
aldimmt	a l t I m t_h	northeast_clear
aldin	a l t I n	all
aldin	a l t I n	all
aldinkjötið	a l t I n c_h 9 t_h I D	north_clear
aldinkjötið	a l t I n c_h 9 t I D	standard_clear
aldir	a l t I r	all
aldir	a l t I r	all
aldir	a l t I r	all
aldirnar	a l t I r t n a r	standard_clear
aldirnar	a l t I t n a r	standard_cas
aldís	a l t i s	all
aldna	a l t n a	all
aldnir	a l t n I r	all
aldraða	a l t r a D a	all
aldraðir	a l t r a D I r	all
aldraðir	a l t r a D I r	all
aldraðra	a l t r a D r a	all
aldrei	a l t r ei	all
aldri	a l t r I	all
aldrinum	a l t r I n Y m	all
aldur	a l t Y r	all
aldurinn	a l t Y r I n	all
aldurs	a l t Y r_0 s	all
aldursári	a l t Y r_0 s au r I	all
aldursflokki	a l t Y r_0 s f l O h c I	all
aldursflokkum	a l t Y r_0 s f l O h k Y m	all
aldurshópa	a l t Y r_0 s h ou p a	standard_clear
aldurshópa	a l t Y r_0 s h ou p_h a	north_clear
aldurshópnum	a l t Y r_0 s h ou h p n Y m	all
aldurshópum	a l t Y r_0 s h ou p_h Y m	north_clear
aldurshópum	a l t Y r_0 s h ou p Y m	standard_clear
aldursmunur	a l t Y r_0 s m Y n Y r	all
aldurstakmark	a l t Y r_0 s t_h a k m a r_0 k	all
aldurstakmarkið	a l t Y r_0 s t_h a k m a r_0 c I D	all
aldurstengds	a l t Y r_0 s t_h ei N t s	all
aldurtila	a l t Y r_0 t_h I l a	all
ale	ei: l	all
alefli	a: l E p l I	all
aleksandar	a: l E k s a n t a r	all
alelda	a: l E l t a	all
alessandro	a: l E s a n t r O	all
alex	a: l E k s	all
alexander	a: l E k s a n t E r	all
alexanders	a: l E k s a n t E r_0 s	all
alexandersson	a: l E k s a n t E r_0 s O n	all
alexandra	a: l E k s a n t r a	all
alexandre	a: l E k s a n t E r	all
alfa	a l f a	all
alfarið	a l f a r I D	all
alfred	a l f r E t	all
alfreðs	a l f r E D s	all
alfreðsdóttir	a l f r E D s t ou h t I r	all
alfreðsson	a l f r E D s O n	all
alfreðssonar	a l f r E D s O n a r	all
alfræðiorðabókin	a l f r ai D I O r D a p ou c_h I n	north_clear
alfræðiorðabókin	a l f r ai D I O r D a p ou c I n	standard_clear
alfræðiriti	a l f r ai D I r I t_h I	north_clear
alfræðiriti	a l f r ai D I r I t I	standard_clear
algarve	a l k a r v E	all
algeng	a l c ei N k	all
algengan	a l c ei N k a n	all
algengara	a l c ei N k a r a	all
algengar	a l c ei N k a r	all
algengari	a l c ei N k a r I	all
algengasta	a l c ei N k a s t a	all
algengast	a l c ei N k a s t	all
algengi	a l c ei J c I	all
algengi	a l c ei J c I	all
algengir	a l c ei J c I r	all
algengra	a l c ei N k r a	all
algengt	a l c ei N_0 t	standard_clear
algengt	a l c ei N t_h	northeast_clear
algengum	a l c ei N k Y m	all
algengur	a l c ei N k Y r	all
algengust	a l c ei N k Y s t	all
algera	a l c E r a	all
alger	a l c E r	all
algerlega	a l c E r l E G a	all
algerlega	a l c E r l E G a	all
algerrar	a l c E r a r	all
algerri	a l c E r I	all
algert	a l c E r_0 t	all
algeru	a l c E r Y	all
algjöra	a l c 9 r a	all
algjör	a l c 9 r	all
algjöran	a l c 9 r a n	all
algjörlega	a l c 9 r l E G a	all
algjörlega	a l c 9 r l E G a	all
algjörri	a l c 9 r I	all
algjört	a l c 9 r_0 t	all
algjöru	a l c 9 r Y	all
algjörum	a l c 9 r Y m	all
alheimsins	a: l h ei m s I n s	all
alheimur	a l h ei m Y r	all
alhliða	a: l_0 I D a	all
alhug	a: l h Y G	all
ali	a: l I	all
ali	a: l I	all
alice	a: l I s	all
alið	a: l I D	all
aliexpress	a: l i j E k s p r E s	all
alin	a: l I n	all
alin	a: l I n	all
alin	a: l I n	all
alinn	a: l I n	all
alinn	a: l I n	all
alinn	a: l I n	all
alist	a: l I s t	all
alkalírafhlöður	a l_0 k a l i r a f l_0 9 D Y r	standard_clear
alkalírafhlöður	a l k_h a l i r a f l_0 9 D Y r	northeast_clear
alkominn	a l k_h O m I n	all
alkóa	a l_0 k ou a	standard_clear
alkóa	a l k_h ou a	northeast_clear
alkóhólista	a l_0 k ou h ou l I s t a	standard_clear
alkóhólista	a l k_h ou h ou l I s t a	northeast_clear
alkunna	a l k_h Y n a	all
alkunna	a l k_h Y n a	all
alkunnu	a l k_h Y n Y	all
alkunnu	a l k_h Y n Y	all
alla	a l a	all
alla	a t l a	all
allaballa	a l a p a l a	all
allaballanna	a l a p a l a n a	all
allaballar	a l a p a l a r	all
allaballarnir	a l a p a l a t n I r	all
allaballi	a l a p a l I	all
allaballinn	a l a p a l I n	all
allaböllum	a l a p 9 l Y m	all
allan	a t l a n	all
allar	a t l a r	all
all	a t l_0	all
allavega	a t l a v E G a	all
allavegana	a t l a v E G a n a	all
allegóría	a l E G ou r i a	all
allegórían	a l E k ou r i a n	all
allegóríu	a l E k ou r i j Y	all
allegóríur	a l E k ou r i j Y r	all
allen	a l E n	all
alles	a l E s	all
allflóknu	a t l_0 f l ou h k n Y	all
allforhertur	a t l_0 f O r_0 h E r_0 t Y r	all
allgemeine	a l k E m ai n E	all
allgóður	a t l_0 k ou D Y r	all
allhressilega	a t l_0 r_0 E s I l E G a	all
alli	a l I	all
allir	a t l I r	all
alllangt	a t l au N_0 t	standard_clear
alllangt	a t l au N t	northeast_clear
alllengi	a t l ei J c I	all
allmargar	a t l m a r k a r	all
allmargir	a t l m a r c I r	all
allmikið	a t l m I c_h I D	north_clear
allmikið	a t l m I c_h I D	north_clear
allmikið	a t l m I c I D	standard_clear
allmikið	a t l m I c I D	standard_clear
allmiklu	a t l m I h k l Y	all
allmörg	a t l m 9 r k	all
allmörgum	a t l m 9 r k Y m	all
allnokkra	a t l n O h k r a	all
allnokkrar	a t l n O h k r a r	all
allnokkrum	a t l n O h k r Y m	all
allnokkuð	a t l n O h k Y D	all
allnokkur	a t l n O h k Y r	all
alloft	a t l O f t	all
allra	a t l r a	all
allrar	a t l r a r	all
allri	a t l r I	all
alls	a l s	all
allsber	a l s p E r	all
allsberir	a l s p E r I r	all
allsendis	a l s E n t I s	all
allsherjar	a l s h E r j a r	all
allsherjarnefnd	a l s h E r j a r n E m t	all
allsherjarnefndar	a l s h E r j a r n E m t a r	all
allsherjarnefndin	a l s h E r j a r n E m t I n	all
allsherjarsál	a l s h E r j a r_0 s au l	all
allsherjartákn	a l s h E r j a r_0 t_h au h k n	all
allsherjarþingi	a l s h E r j a r_0 T i J c I	all
allsherjarþinginu	a l s h E r j a r_0 T i J c I n Y	all
allskonar	a l s k O n a r	all
allskostar	a l s k O s t a r	all
allskyns	a l s c I n s	all
allsráðandi	a l s r au D a n t I	all
allsstaðar	a l s t a D a r	all
allstaðar	a l s t a D a r	all
allstóran	a t l_0 s t ou r a n	all
allstórir	a t l_0 s t ou r I r	all
alltaf	a l_0 t a f	all
allt	a l_0 t	all
alltént	a l_0 t_h j E n_0 t	standard_clear
alltént	a l_0 t_h j E n t_h	northeast_clear
alltof	a l_0 t O f	all
alltsvo	a l_0 t s O	all
alltumlykjandi	a l_0 t Y m l I c a n t I	standard_clear
alltumlykjandi	a l_0 t Y m l I c_h a n t I	north_clear
allur	a t l Y r	all
allverulega	a t l v E r Y l E G a	all
allverulegt	a t l v E r Y l E x t	all
allýjar	a l i j a r	all
alma	a l m a	all
almannafé	a l m a n a f j E	all
almannafæri	a l m a n a f ai r I	all
almannahagsmuna	a l m a n a h a x s m Y n a	all
almannahagsmuni	a l m a n a h a x s m Y n I	all
almannahagsmunir	a l m a n a h a x s m Y n I r	all
almannahagsmunum	a l m a n a h a x s m Y n Y m	all
almannaheilla	a l m a n a h ei t l a	all
almannakambs	a l m a n a k_h a m p s	all
almannaskarð	a l m a n a s k a r D	all
almannatenglar	a l m a n a t_h ei N l a r	all
almannatrygginga	a l m a n a t_h r I c i N k a	all
almannatryggingakerfinu	a l m a n a t_h r I c i N k a c_h E r v I n Y	all
almannatryggingar	a l m a n a t_h r I c i N k a r	all
almannatryggingum	a l m a n a t_h r I c i N k Y m	all
almannavarna	a l m a n a v a r t n a	standard_clear
almannavarna	a l m a n a v a t n a	standard_cas
almannavarnir	a l m a n a v a r t n I r	standard_clear
almannavarnir	a l m a n a v a t n I r	standard_cas
almannavörnum	a l m a n a v 9 r t n Y m	standard_clear
almannavörnum	a l m a n a v 9 t n Y m	standard_cas
almannaþágu	a l m a n a T au G Y	standard_clear
almannaþágu	a l m a n a T au Y	standard_cas
almannaþjónustu	a l m a n a T j ou n Y s t Y	all
almar	a l m a r	all
almarr	a l m a r	all
almáttugan	a l m au h t Y G a n	all
almenna	a l m E n a	all
almenn	a l m E n	all
almennan	a l m E n a n	all
almennar	a l m E n a r	all
almenni	a l m E n I	all
almennilega	a l m E n I l E G a	all
